Rec-201220_agamon_flir_100m-349_11_38_44_688_3812.tif,33.10408633,35.60486875,99.9,0.6,-13.1,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3813.tif,33.10406196,35.60488347,99.9,0.4,-12.5,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3814.tif,33.10402513,35.60490598,99.9,1,-12.3,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3815.tif,33.10400173,35.60492025,99.9,0.7,-12.5,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3816.tif,33.10396597,35.60494227,99.9,1.2,-13.1,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3817.tif,33.10394189,35.60495704,99.8,1.2,-13.2,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3818.tif,33.10390579,35.60497912,99.8,1.5,-12.8,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3819.tif,33.10388234,35.60499347,99.8,1.6,-13.1,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3820.tif,33.10384686,35.60501508,99.8,1.7,-13.6,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3821.tif,33.10382306,35.60502954,99.8,1.8,-14,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3822.tif,33.10378652,35.60505173,99.8,1.9,-14.2,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3823.tif,33.10376283,35.60506598,99.8,1.7,-13.8,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3824.tif,33.10372728,35.60508747,99.8,1.6,-13.7,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3825.tif,33.1037034,35.60510181,99.8,1.6,-14.2,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3826.tif,33.10367948,35.60511612,99.8,1.4,-13.9,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3827.tif,33.10364308,35.60513785,99.8,1.5,-14,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3828.tif,33.10360674,35.60515945,99.8,1.6,-13.8,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3829.tif,33.10358231,35.60517404,99.8,1.4,-13.9,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3830.tif,33.10354589,35.60519576,99.8,1.7,-13.7,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3831.tif,33.1035217,35.60521018,99.8,1.5,-13.5,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3832.tif,33.10348552,35.6052316,99.8,1.4,-13.8,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3833.tif,33.10346142,35.60524578,99.8,1,-14,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3834.tif,33.10342579,35.60526676,99.8,0.9,-14.7,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3835.tif,33.10340141,35.60528107,99.8,0.9,-14.6,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3836.tif,33.10336519,35.60530236,99.8,0.5,-14.4,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3837.tif,33.10334067,35.60531684,99.8,0.4,-14.4,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3838.tif,33.10330335,35.6053391,99.8,0.5,-14.2,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3839.tif,33.1032787,35.60535379,99.8,0.7,-13.9,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3840.tif,33.10324312,35.60537495,99.9,0.7,-13.9,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3841.tif,33.10321902,35.60538929,99.9,0.6,-14.2,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3842.tif,33.10318314,35.60541061,99.8,0.4,-14.4,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3843.tif,33.10315851,35.60542527,99.8,0.3,-14.1,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3844.tif,33.10312295,35.60544654,99.8,0.3,-13.6,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3845.tif,33.10309913,35.60546086,99.8,0.3,-13.9,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3846.tif,33.10306332,35.60548245,99.8,0.7,-13.8,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3847.tif,33.1030399,35.60549659,99.8,0.5,-14,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3848.tif,33.10300362,35.60551843,99.8,0.9,-14.3,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3849.tif,33.10297971,35.6055328,99.8,0.7,-14.2,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3850.tif,33.10294342,35.60555454,99.9,0.3,-14.1,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3851.tif,33.10291827,35.60556965,99.9,0.4,-14.3,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3852.tif,33.10288215,35.60559141,99.8,0.3,-13.9,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3853.tif,33.10285791,35.60560614,99.8,0.3,-13.5,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3854.tif,33.10282186,35.60562806,99.9,1,-13.5,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3855.tif,33.1027978,35.60564269,99.9,0.7,-14.1,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3856.tif,33.10276266,35.605664,99.9,0.7,-14.2,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3857.tif,33.10273897,35.60567825,99.9,0.7,-14.5,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3858.tif,33.10271503,35.60569257,99.9,0.6,-14.4,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3859.tif,33.10267896,35.60571411,99.9,0.8,-14.5,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3860.tif,33.10264264,35.60573587,99.9,0.4,-14.2,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3861.tif,33.10261844,35.60575048,99.9,0.5,-13.9,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3862.tif,33.10258225,35.6057725,99.9,1.1,-13.8,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3863.tif,33.10255812,35.60578719,99.9,1.2,-13.6,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3864.tif,33.102522,35.605809,99.9,0.9,-14.2,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3865.tif,33.10250972,35.60581638,99.9,0.7,-13.8,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3866.tif,33.10246149,35.60584525,99.9,0.4,-13.7,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3867.tif,33.10243731,35.60585964,99.9,0.8,-13.7,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3868.tif,33.10240129,35.60588105,99.8,0.7,-14,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3869.tif,33.10237695,35.6058956,99.8,0.3,-13.7,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3870.tif,33.10234057,35.6059175,99.8,0.7,-13,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3871.tif,33.10231644,35.6059321,99.8,0.9,-12.8,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3872.tif,33.10228021,35.60595378,99.8,0.7,-13.4,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3873.tif,33.10225607,35.60596813,99.8,0.4,-13.1,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3874.tif,33.10221907,35.60599005,99.8,0.3,-13.3,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3875.tif,33.10220748,35.60599695,99.8,0.3,-13.4,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3876.tif,33.10216003,35.60602519,99.8,0.7,-13.8,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3877.tif,33.1021359,35.60603961,99.9,1,-13.7,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3878.tif,33.1020995,35.60606131,99.9,0.9,-13.9,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3879.tif,33.10207523,35.60607582,99.9,0,-14,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3880.tif,33.10203898,35.60609762,99.9,0,-13.4,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3881.tif,33.10201485,35.60611225,100,0.4,-13.1,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3882.tif,33.1019783,35.60613459,99.9,0.7,-13.1,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3883.tif,33.10195458,35.60614911,99.9,0.8,-13,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3884.tif,33.1019187,35.60617118,99.9,1.2,-13,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3885.tif,33.10189457,35.60618593,99.9,1.4,-13,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3886.tif,33.101858,35.60620818,100,1.5,-13.4,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3887.tif,33.10183467,35.60622229,100,1.6,-13.4,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3888.tif,33.10179934,35.60624347,99.9,1.1,-13.8,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3889.tif,33.10177575,35.60625756,99.9,0.8,-13.7,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3890.tif,33.10175151,35.60627213,99.9,1,-13,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3891.tif,33.10171411,35.60629465,99.9,0.9,-13.1,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3892.tif,33.1016784,35.60631619,100,0.9,-13.4,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3893.tif,33.10165429,35.60633072,100,0.8,-13.4,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3894.tif,33.10161752,35.60635276,100.1,1.1,-13.5,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3895.tif,33.10159395,35.60636697,100.1,1.1,-13.5,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3896.tif,33.10155783,35.60638884,100,1.2,-13.4,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3897.tif,33.10153403,35.60640326,100,1.2,-13.4,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3898.tif,33.10149808,35.60642503,100,0.9,-13.5,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3899.tif,33.10148629,35.60643215,100,1,-13.1,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3900.tif,33.10143778,35.60646144,100,1.1,-12.8,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3901.tif,33.10141343,35.60647609,100,1,-12.5,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3902.tif,33.10137754,35.60649763,100,1.2,-12.3,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3903.tif,33.1013535,35.60651193,100,0.8,-12.4,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3904.tif,33.10131726,35.60653363,100,0.7,-12.6,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3905.tif,33.10129312,35.60654824,100,0.9,-12.2,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3906.tif,33.10125649,35.60657052,99.9,1,-12.3,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3907.tif,33.10123256,35.6065851,99.9,1.3,-11.7,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3908.tif,33.10119655,35.60660702,99.9,1.6,-11.7,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3909.tif,33.10117249,35.60662155,99.9,1.3,-12.3,152.6,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3910.tif,33.10113642,35.60664331,99.9,1.6,-12.6,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3911.tif,33.10111147,35.60665836,99.9,1.2,-11.6,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3912.tif,33.10107582,35.60667991,100,0.9,-10.5,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3913.tif,33.10105175,35.60669456,100,1.6,-9.8,152.6,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3914.tif,33.10101543,35.60671666,100.1,1.8,-7.6,152.6,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3915.tif,33.10099203,35.60673076,100.1,2.2,-6.8,152.5,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3916.tif,33.10095807,35.60675091,100.1,1.8,-5,152.6,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3917.tif,33.10093599,35.60676391,100.1,1.7,-5.3,152.6,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3918.tif,33.10090164,35.60678395,100,0.8,-10.3,152.6,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3919.tif,33.10087964,35.60679684,100,0.9,-10.2,152.6,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3920.tif,33.10084607,35.60681637,99.9,0.4,-12.7,152.6,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3921.tif,33.10082338,35.60682963,99.9,0.4,-16.4,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3922.tif,33.10078721,35.60685104,99.8,-0.1,-17.2,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3923.tif,33.10076401,35.60686497,99.8,0.1,-15.6,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3924.tif,33.10072798,35.60688691,99.9,0.7,-14.7,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3925.tif,33.10070378,35.60690181,100,1,-14.5,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3926.tif,33.10066709,35.60692457,100.1,1.1,-14.2,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3927.tif,33.10064323,35.60693938,100.1,1.6,-13.8,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3928.tif,33.1006081,35.60696099,100,1.7,-13.2,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3929.tif,33.1005846,35.60697541,100,1.6,-13.2,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3930.tif,33.10056146,35.60698958,100,1.4,-13.9,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3931.tif,33.1005259,35.60701126,100,1.8,-13.9,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3932.tif,33.1005018,35.60702581,99.9,1.5,-13.2,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3933.tif,33.10046538,35.60704773,99.9,1.4,-13.3,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3934.tif,33.1004291,35.60706951,99.9,1.4,-13.5,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3935.tif,33.100405,35.60708406,99.9,1.8,-13.1,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3936.tif,33.10036877,35.60710578,99.9,0.8,-12.5,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3937.tif,33.10034445,35.60712048,99.9,0.4,-12.9,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3938.tif,33.10030764,35.60714306,99.8,2.6,-12.9,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3939.tif,33.10028373,35.60715757,99.9,2.8,-13.3,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3940.tif,33.10024849,35.60717845,99.9,1.7,-14.3,152.5,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3941.tif,33.10022497,35.60719226,99.9,1.3,-14.5,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3942.tif,33.1001897,35.60721278,99.9,0.6,-15.8,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3943.tif,33.10016596,35.60722661,99.8,0.3,-16.3,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3944.tif,33.10012968,35.60724791,99.8,0.3,-16.4,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3945.tif,33.10010552,35.60726219,99.8,-0.1,-16,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3946.tif,33.10006818,35.60728465,99.9,-0.2,-16.1,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3947.tif,33.10004362,35.60729954,99.9,0,-15.5,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3948.tif,33.10000759,35.60732169,100,1,-14.2,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3949.tif,33.09998321,35.60733682,100,1.2,-13.7,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3950.tif,33.09994716,35.60735909,100,2.6,-12.6,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3951.tif,33.09992233,35.60737426,99.9,2,-12.3,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3952.tif,33.09988623,35.60739588,99.9,1.1,-11.9,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3953.tif,33.09986157,35.60741053,99.9,0.9,-11.7,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3954.tif,33.09982497,35.60743224,100,0.4,-11.2,152.7,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3955.tif,33.0998008,35.60744667,100,-0.1,-10.9,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3956.tif,33.09977663,35.60746116,99.9,1.4,-11.2,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3957.tif,33.09974044,35.60748274,99.9,1.3,-10.6,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3958.tif,33.09970468,35.60750374,99.9,0.3,-12,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3959.tif,33.09967942,35.60751847,99.9,0.1,-11.6,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3960.tif,33.09964306,35.60753952,99.9,-1.4,-10.4,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3961.tif,33.09961872,35.6075537,100,-1.5,-9,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3962.tif,33.09958288,35.6075748,100,-0.9,-7.3,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3963.tif,33.09955999,35.60758846,100.1,-0.8,-6.9,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3964.tif,33.0995258,35.60760866,100.1,-1,-9.1,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3965.tif,33.09950305,35.60762208,100.1,-1.3,-12.1,153.4,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3966.tif,33.09946826,35.60764265,100,-1.6,-15.5,153.4,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3967.tif,33.09944514,35.60765636,100,-1.7,-15.9,153.4,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3968.tif,33.09940981,35.60767773,100,-1.2,-14.8,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3969.tif,33.09938548,35.60769254,100,-1.2,-14,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3970.tif,33.09936121,35.60770746,100.1,-0.7,-13.8,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3971.tif,33.09932495,35.60772986,100.1,-0.6,-13.8,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3972.tif,33.0992898,35.60775176,100.1,-0.4,-13.3,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3973.tif,33.09926573,35.60776667,100.1,-0.3,-12.9,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3974.tif,33.09922956,35.60778902,100.1,0.4,-12.6,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3975.tif,33.09920543,35.60780373,100.1,1.1,-12.2,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3976.tif,33.09916901,35.60782553,100,1.2,-12.3,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3977.tif,33.09914476,35.60783972,100,0,-12.3,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3978.tif,33.09910781,35.60786101,99.9,-0.7,-12.9,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3979.tif,33.099084,35.60787463,99.9,-1.1,-12.8,153.4,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3980.tif,33.09904771,35.60789538,99.8,-3,-13,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3981.tif,33.0990238,35.60790934,99.8,-4,-13,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3982.tif,33.09898785,35.60793092,99.7,-3.1,-13.6,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3983.tif,33.09896481,35.60794505,99.8,-2,-14.7,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3984.tif,33.09893022,35.60796655,99.8,-0.9,-16.3,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3985.tif,33.09890706,35.60798089,99.8,-0.6,-17.4,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3986.tif,33.09887184,35.60800236,99.8,-0.1,-17.4,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3987.tif,33.09884796,35.60801668,99.9,-0.5,-16.9,152.8,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3988.tif,33.09882385,35.60803096,99.9,-1.7,-17,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3989.tif,33.09878689,35.60805292,99.9,-1.7,-17,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3990.tif,33.09874994,35.608075,99.9,-1.3,-16.4,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3991.tif,33.09872548,35.60808974,99.9,-1.4,-16.4,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3992.tif,33.09868979,35.60811121,99.9,-1.1,-16.2,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3993.tif,33.09866574,35.60812562,99.9,-1.6,-15.4,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3994.tif,33.09863009,35.60814705,99.9,-1.9,-15.6,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3995.tif,33.09860642,35.60816127,99.9,-1.7,-16.4,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3996.tif,33.09857086,35.60818262,99.9,-1.4,-17.5,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3997.tif,33.09854709,35.60819692,99.9,-1.6,-17.8,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3998.tif,33.0985232,35.60821135,99.9,-1.8,-18.2,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_3999.tif,33.09848723,35.60823331,99.9,-1.3,-18.2,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4000.tif,33.0984512,35.60825525,99.9,0.4,-18.3,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4001.tif,33.09842683,35.60826977,99.9,-0.9,-17.9,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4002.tif,33.09838991,35.60829172,99.9,-3.4,-18.4,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4003.tif,33.09836609,35.60830611,99.9,-2.1,-19.3,153.3,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4004.tif,33.09833106,35.60832748,99.9,-0.4,-20.2,153.2,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4005.tif,33.09830717,35.60834217,99.9,-0.9,-18.8,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4006.tif,33.09827147,35.60836413,99.9,-0.9,-17.8,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4007.tif,33.09824734,35.60837896,99.9,-1.1,-18.7,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4008.tif,33.09821097,35.60840165,99.9,-0.8,-17.7,153.1,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4009.tif,33.09818657,35.6084169,99.8,-0.6,-17.2,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4010.tif,33.09816187,35.6084324,99.8,0.7,-15.6,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4011.tif,33.09812476,35.60845561,99.8,0.6,-15.6,153,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4012.tif,33.09808845,35.60847807,99.9,0.8,-15.4,152.9,1.5,0.5
Rec-201220_agamon_flir_100m-349_11_38_44_688_4013.tif,33.09806407,35.60849292,99.9,1.3,-15.4,153,1.5,0.5
